ID,količina,merska enota,sestavina 
21888,80, ml bio kokosovega mleka NATUR AKTIV 
21888,7, jajc OKUS PODEŽELJA (vel. M) 
21888,1, mango 
21888,1, žlica rjavega sladkorja HAPPY HARVEST 
21888,1,–
21888,2, žlici belega ruma 
21889,1, žlica orientalske kumine 
21889,1, žlica origana LE GUSTO 
21889,1, čajna žlička soli PIRANSKE SOLINE 
21889,1, čajna žlička popra LE GUSTO 
21889,1, čajna žlička čilijevih kosmičev 
21889,3, stroki česna 
21889,3, žlice olja OSANA sok 
21889,1, limete 
21889,600, g piščančjih prsi OKUS PODEŽELJA 
21889,400, g riža HAPPY HARVEST 
21889,2, paradižnika 
21889,2, avokada 
21889,2, čebuli 
21889,150, g ribane mocarele MILFINA 
21889,250, g kisle smetane MILFINA 
21889,1, šopek svežega koriandra 
21890,15, mini kroglic mocarele CARLONI malo masla MILFINA Za paradižnikovo pomako: malo oljčnega olja MINOS 
21890,50, g čebule pol čajne žličke sladkorja HAPPY HARVEST pol čajne žličke paradižnikove mezge CARLONI 
21890,200, g pasiranih paradižnikov CARLONI Za paradižnikovo pomako: sol PIRANSKE SOLINE poper LE GUSTO 
21891,90, g temne čokolade CHOCEUR 
21891,100, g masla MILFINA 
21891,80, g sladkorja HAPPY HARVEST 
21891,2, bio jajci NATUR AKTIV 
21891,2, rumenjaka bio jajc NATUR AKTIV 
21891,80, g moke HAPPY HARVEST malo olja OSANA malo sladkorja v prahu AGRAGOLD 
21893,125, g bele moke 
21893,2, jajci 
21893,300, ml mleka ščepec sode bikarbone 
21894,250, g Albert keksov 
21894,250, g masla 
21894,50, ml mleka Druga masa: 
21894,5, jajc 
21894,500, g skute 
21894,150, g sladkorja 
21894,1, vanilin sladkor Tretja masa: 
21894,2, veliki kisli smetani (
21894,1, kg) 
21894,100, g sladkorja 
21895,120, g zmehčanega masla 
21895,120, g sladkorja 
21895,1, jajce 
21895,200," g moke za okras pa mrvice, mandlji, rozine ali karkoli si poželite "
21897,150, g leče 
21897,200, g pasiranega paradižnika 
21897,1, srednje velika čebula olivno olje sol poper origano 
21898,2, jajci mleko 
21899,250, g masla 
21899,100, g mletih mandljev 
21899,300, g bele moke 
21899,100, g ržene moke 
21899,100, ml mleka 
21899,3, – 
21899,4, jušne žlice medu/sladkorja zavojček pecilnega praška 
21899,2, jajci Sestavine za nadev: 
21899,100, g ajdove kaše 
21899,50, g suhih brusnic (kandiranih) 
21899,6, žlic čokoladnega namaza 
21900,50, g piščančjih jetrc 
21900,200, g svežega piščančjega mesa ½  stroka česna ½  rdeče čebule 
21900,75, ml rdečega/črnega vina mleti poper sol drobnjak bazilika polovica žlice rjavega sladkorja olje za cvrenje/rastlinsko olje 
21900,25, ml  bučnega olja 
21901,2, rdeči čebuli 
21901,4, koreni 
21901,4, bučke oljčno olje sol poper sojina omaka (po želji) vrečka indijskih oreškov Za piščanca v marinadi: sok ene limone zavitek svežega piščančjega mesa sol poper česen v prahu peteršilj (po želji) rastlinsko olje 
21902,2, jajci pol skodelice ajdove kaše bučka 
21902,9, šampinjonov oljčno olje sol poper peteršilj 
21903,320, ml vanilijevega jogurta 
21903,300, ml moke 
21903,1, pecilni prašek  (
21903,14, g) 
21903,1," vanilijev sladkor (po želji, jaz ga nisem dodala) olje "
21904,3, dl mleka 
21904,2, dag masla 
21904,10, dag pšeničnega zdroba 
21904,1, jajce sol olje za cvrenje 
21905,2, korenja 
21905,2, rdeči čebuli bučka skodelica zamrznjenega stročjega fižola 
21905,4, stroki česna 
21905,300, g svežega piščančjega mesa (najbolje prsi) sol poper drobnjak peteršilj 
21905,50, g ajdove kaše rastlinsko olje 
21906,500, g svežega puranjega mesa 
21906,2, večja korenčka ¼ zeljnate glave rastlinsko olje sol poper peteršilj bazilika drobnjak 
21907,352, g oz. dve škatli OREO ali drugih čokoladnih piškotov z vanilijevo kremo 
21907,125, g stopljenega masla Čokoladna krema: 
21907,200, g mlečne čokolade 
21907,100, g temne čokolade 
21907,200, ml sladke smetane Okrasitev: 
21907,300, g svežih jagod 
21909,1, avokado 
21909,1, žlica limone ½ žličke soli poper 
21909,1, žlica oluščenih konopljinih semen Krekerji iz polente: 
21909,2, skodelici kuhane polente 
21909,2, žlici konopljinih proteinov olivno olje 
21910,1, kg melancan (
21910,3, srednje melancane) 
21910,500, g krompirja 
21910,50, g čičerikine moke 
21910,1, čebula 
21910,2, veliki žlici veganskih drobtinic majaron za okus olivno olje sol 
21910,1, velika žlica sojine smetane za kuhanje rukola in balzamični kis 
21911,1, ½ skodelice moke 
21911,15, g pecilnega praška 
21911,3, žlice kakava ½ skodelice temne čokolade (zlomljene na majhne koščke) ½ skodelice suhih marelic ½ skodelice agavinega sirupa 
21911,3, žlice kokosovega olja 
21911,1, skodelica vode 
21911,1, žlica marelične marmelade + 
21911,1, žlica vode 
21912,1, skodelica leče voda 
21912,3," stroki česna ½ čebule (narezane) sol, poper za okus olivno olje polenta (jaz sem porabila polento iz prejšnjega dneva, lahko pa naredimo svežo) sezamova semena sojina smetana za kuhanje "
21913,6, jajc 
21913,200, g moke 
21913,300, ml vode (še bolje polovico vode s tremi srci in nešteto mehurčki) ščepec soli maslo za ponev Omaka: 
21913,3, žlice oljčnega olja 
21913,1, žlička sladkorja 
21913,1, čebula 
21913,2, stroka česna 
21913,2, mali pločevinki pelatov (po 
21913,400, g) sol po okusu (cca. 
21913,2, zravnani žlički) poper 
21913,1, žlica peteršilja 
21913,1, žlička origana 
21913,1, žlička bazilike Nadev: 
21913,150, g ribanega parmezana Grana Padano (razdelim na polovico) 
21913,125, g parmezana Parmigiano Reggiano v lističih (razdelim na polovico) 
21913,200, g ribane Mozzarelle (razdelim na polovico) 
21913,3, krogle Mozzarelle po 
21913,125, g (narežem na 
21913,1,x
21913,1,cm velike kocke) 
21913,500, g Ricotte 
21913,2, jajci sol po okusu (zravnana žlička) poper 
21914,1,","
21914,5, kg jabolk 
21914,1,/
21914,2, kg korenčka 
21914,1,/
21914,2, kg sladkorja (nadomestek je lahko med) 
21914,3, dag citronske kisline (nadomestek je lahko sok 
21914,2, debelih limon) 
21914,4,","
21914,5, l vode 
21915,1, l vode mali ščep soli 
21915,2, dl polente (hitra priprava) Za postavitev kvasa : 
21915,6, dag svežega kvasa 
21915,1, žlica moke 
21915,1,/
21915,2, žlice sladkorja 
21915,1,","
21915,5, dl mlačne tekočine 
21915,1,","
21915,5, kg mehke moke tip 
21915,500, 
21915,2, čajni žlički soli za oreh masla 
21915,4, dl mlačne tekočine (pol vode + pol mleka) 
21916,1,/
21916,2, l mleka 
21916,20, dag pšeničnega zdroba 
21916,1, velika žlica masla 
21916,2, jajci sol po lastnem okusu Za paniranje : 
21916,1, jajce 
21916,10, dag drobtin 
21916,28, do 
21916,30, celih klinčkov olje za cvrenje 
21917,500, g svežega puranjega mesa 
21917,6, žlic kuhane koruze ¼ zelja manjši por 
21917,2, bučki 
21917,250, g svežih šampinjonov 
21917,2, večja korenja 
21917,4, stroki česna skodelica  basmati riža rastlinsko olje sol poper peteršilj bazilika 
21918,1, čokoladna biskvitna plošča 
21918,4, pomaranče 
21918,2, žlici ruma 
21918,2, dl mleka 
21918,10, dag jedilne temne čokolade 
21918,1, žlička masla 
21918,2,","
21918,5, dl sladke smetane 
21918,1, vrečka praška za vanilijevo kremo (
21918,5, dag) 
21918,3, dl polnomastne kisle smetane 
21918,3, zvrhane žlice sladkorja v prahu 
21918,3, liste želatine baby piškoti za obod 
21919,2," cela piščančja fileja (lahko tudi perutnice, če kdo ne mara fileja) "
21919,5, strokov česna 
21919,5, cm korenine ingverja 
21919,1, zravnana žlica kurkume 
21919,1," žlička mlete rdeče paprike (ali čilija, če ima kdo rad bolj pikantno jed) sol, poper "
21919,2, dl čvrstega polnomastnega jogurta 
21919,1, žlička žafrana pol žličke mletega kumina (ne kumine!!!) kokosovo olje malo prečiščenega masla (ghee) 
21919,2, žlici belega olja 
21919,5, dag kokosove smetane 
21919,3, do 
21919,4, dl (ena konzerva) kokosovega mleka 
21919,2, zvrhani žlici mletih mandljev 
21919,3, žlice kokosove moke 
21920,250, ml bio mleka NATUR AKTIV 
21920,100, g margarine BELLASAN 
21920,400, g gladke moke KORNGOLD 
21920,1, kocka kvasa 
21920,1, čajna žlička soli PIRANSKE SOLINE 
21920,1, čajna žlička kristalnega sladkorja -----|Za nadev: 
21920,200, g smetane crème fraîche MILFINA 
21920,1, jabolko 
21920,200, g bio kozjega sira NATUR AKTIV 
21921,300, g gladke moke KORNGOLD 
21921,200, g bio masla NATUR AKTIV 
21921,100, g kristalnega sladkorja ščepec soli PIRANSKE SOLINE 
21921,1, bio jajce NATUR AKTIV -----|Za nadev: 
21921,1, kg jabolk sok 
21921,1, limone 
21921,100, g bio suhih brusnic NATUR AKTIV 
21921,2, čajni žlički cimeta LE GUSTO 
21921,100, g bio mletih mandljev NATUR AKTIV 
21922,450, g tigrastih kozic ali 
21922,450, g bio zamrznjenih kozic NATUR AKTIV 
21922,1, bio pomaranča 
21922,1, čajna žlička fino sesekljanega česna 
21922,4, čajne žličke bio cvetličnega medu NATUR AKTIV pol čajne žličke sesekljanega ingverja repično olje OSANA sol PIRANSKE SOLINE 
21923,1,","
21923,5, kocke kvasa Fala 
21923,15, g kislega testa Fala 
21923,600, g bele moke 
21923,150, g jogurta 
21923,150, g mleka 
21923,60, g sladkorja 
21923,50, g masla 
21923,1, pecilni prašek 
21923,4, žlice ruma 
21923,5, rumenjakov lupinica limone 
21923,1,","
21923,5, male žličke soli Preliv: 
21923,20, dag temne čokolade 
21923,3, dag kokosovega masla 
21924,1,","
21924,5, kocke kvasa Fala 
21924,15, g kislega testa Fala 
21924,700, g bele moke (Manitoba) 
21924,140, g tekočega sadnega jogurta 
21924,160, g mleka 
21924,60, g sladkorja 
21924,50, g masla 
21924,1, pecilni prašek 
21924,4, žlice ruma 
21924,8, rumenjakov lupinica limone 
21924,1, žlica koncentrata vanilje 
21924,1,","
21924,5, male žličke soli marelična marmelada Preliv: 
21924,250, g temne čokolade 
21924,50, g kokosove maščobe 
21925,1, kocka kvasa Fala 
21925,15, g kislega testa Fala 
21925,550, g bele moke (Manitoba) 
21925,150, g jogurta 
21925,125, g mleka 
21925,60, g sladkorja 
21925,40, g masla 
21925,1, pecilni prašek 
21925,4, žlice ruma 
21925,5, rumenjakov lupinica limone 
21925,1, žlica koncentrata vanilje 
21925,1,","
21925,5, male žličke soli marelična marmelada 
21926,1, kocke kvasa Fala 
21926,15, g kislega testa Fala 
21926,300, g bele moke 
21926,250, g pirine moke 
21926,170, g mleka 
21926,55, g kisle smetane 
21926,40, g masla 
21926,40, g sladkorja 
21926,5, rumenjakov 
21926,3, žlice ruma 
21926,1, pecilni prašek 
21926,1, velika žlica koncentrata vanilje 
21926,2, mali žlički soli marelična marmelada 
21927,1, kocke kvasa Fala 
21927,30, g kislega testa Fala 
21927,700, g bele moke 
21927,200, g mleka 
21927,120, g kisle smetane 
21927,80, g masla 
21927,60, g sladkorja 
21927,5, rumenjakov 
21927,4, žlice ruma 
21927,1, pecilni prašek 
21927,1, velika žlica koncentrata vanilje 
21927,2, mali žlički soli Čokoladno polnilo: 
21927,5, dl mleka 
21927,1, čokoladni puding 
21927,100, g temne čokolade 
21927,3, žlice kakava v prahu 
21927,3, žlica sladkorja 
21927,3, žlice lešnikovega namaza 
21927,2, beljaka 
21928,3, jajca 
21928,250, g moke ščepec soli Omaka: 
21928,1, žlička sladkorja 
21928,2, pločevinki pelatov (po 
21928,400, g) sol po okusu (
21928,2, zravnani žlički) poper Nadev: 
21928,150, g ribanega parmezana Grana Padano (razdelim na polovico) 
21928,200, g ribane Mozzarelle 
21928,4, krogle Mozzarelle po 
21928,125, g (narežem na 
21928,1,x
21928,1,cm velike kocke) 
21928,500, g Ricotte 
21928,1, jajce nariban muškatni orešček sol po okusu (zravnana žlička) poper 
21928,20, g masla 
21928,100, g rukole 
21928,100, g špinače 
21928,1, strok česna (strem ali drobno nasekljam) ~   ~   ~ bazilika 
21929,2, zavitka svežega vlečenega testa 
21929,500, g mlete govedine 
21929,400, g svežih rjavih/belih šampinjonov 
21929,1,/
21929,4, zeljnate glave sol poper drobnjak rastlinsko olje oljčno olje jajce 
21930,600, g  zajčjega mesa 
21930,1, dl olja 
21930,3, čebule 
21930,1, lovorjev list 
21930,1,  dl vina poper sol Vegeta moka za zgostitev 
21931,250, g zamrznjenih gozdnih sadežev 
21931,250, ml sladke smetane 
21931,2, do 
21931,4, žlice medu/sladkorja Za testo: 
21931,4, jajca 
21931,400, g riževe moke 
21931,200, g mletih lešnikov zavitek pecilnega praška 
21931,4, - 
21931,6, žlic medu/sladkorja 
21931,300, ml mleka 
21931,250, g masla 
21933,1, skodelica suši riža 
21933,5, žlic riževega kisa 
21933,1, žlička soli 
21933,1, žlička sladkorja 
21933,2, rezini tofuja ½ srednje kumare ½ korenja ½ avokada ½ velikega manga 
21933,2, žlici limoninega soka 
21933,3, žlice sojine omake 
21933,2, stroka česna (nariban) 
21933,2,","
21933,5, g ingverja (nariban) 
21933,1, žlica agavinega sirupa 
21933,5, listov alg Dodatno: sezamova semena in suši ingverja 
21934,12, dag kozjega sira (ali po želji) 
21934,1, šopek nastriženega drobnjaka 
21934,1, strok (zrno) česna 
21934,1, žlička olivnega olja sol in poper 
21935,7, dag masla 
21935,12, dag moke 
21935,3, dag naribanega sira sesekljan drobnjak (peteršilj) ščep muškatnega oreščka 
21935,2, jajci sol in poper 
21936,2, x po 
21936,275, g že razvaljanega listnatega testa (razrežemo ga na pravokotnike velikosti 
21936,8, krat 
21936,6, cm) *čopič z malo vode Nadev : 
21936,15, dag skute 
21936,1, zvrhana žlica delikatesnega hrena 
21936,1, zvrhana žlica kisle smetane ščep soli (vse sestavine ročno z vilicami ali žlico povežemo skupaj) 
21937,9, dl mleka 
21937,20, dag riža 
21937,4, debela jabolka 
21937,3, žlice masla 
21937,4, žlice sladkorja 
21937,1, vanilijev strok 
21937,1, vanilijev sladkor sol 
21938,1, kg krompirja 
21938,10, dag na rezance narezane posebne salame 
21938,2," trdo kuhani jajci, narezani na listke "
21938,10, dag kislih kumaric 
21938,10, dag vložene paprike 
21938,10," dag čebule olje, kis, sol in poper "
21939,8, beljakov 
21939,32, dag sladkorja v prahu 
21939,2, žlici jedilnega škroba 
21939,1, žlica domačega močnejšega belega kisa 
21939,1, vanilin sladkor 
21939,3, kapljice vanilijeve arome ščep soli Dekoracija : 
21939,3, dl sladke smetane za stepanje 
21939,30, dag svežih jagod 
21940,1,/
21940,2, l mleka (
21940,1, dl mleka lahko nadomestite z gazirano vodo) 
21940,24, dag moke 
21940,3, dag sladkorja 
21940,2, jajci sol + maščoba za pečenje Nadev : 
21940,15, dag mletih orehov 
21940,7, dag sladkorja 
21940,6, dag drobtin 
21940,2,","
21940,5, dl sladke smetane 
21940,1, jajce naribana limonina lupina 
21940,1, zamašek ruma (vse sestavine za nadev damo v posodico in zmešamo) Preliv : 
21940,2, jajci 
21940,1, dl sladke smetane (ali mleka) 
21941,1, do 
21941,1,","
21941,5, kg svinjskega hrbta v kosu (brez kosti) groba morska sol II.: rdeča paprika rjavi sladkor česen v prahu čebula v prahu suh peteršilj suha bazilika suh rožmarin poper III. kečap rjavi sladkor gorčica olivno olje jabolčni kis 
21942,4, jajca Masa: 
21942,500, g mletega mešanega mesa 
21942,50, ml belega vina 
21942,1, žlica olivnega olja 
21942,1, čebula 
21942,1, strok česna sol poper peteršilj 
21942,1, jajce 
21943,250, g bele polente 
21943,700, ml vode sol 
21943,20, g čemaža 
21943,50, g masla 
21943,1, žlica kisle smetane (
21943,35, - 
21943,40, g) 
21944,100, g ajdove kaše 
21944,100, g prosene kaše 
21944,100, g polnozrnatega riža 
21944,1,.
21944,5, l močne kostne ali ramen juhe (naj se kuha vsaj 
21944,4,-
21944,5," ur, zato jo pripravimo dan prej; kot osnovo vzamemo goveje kosti z veliko kit in hrustanca in malo mesa). Za marinirane sardele: "
21944,12, zelo svežih sardel 
21944,2, limoni (ali 
21944,3, limete) 
21944,2, majhni rdeči čebuli po želji svež pekoč feferonček žlica soli 
21944,100, g prekajenega lososa 
21944,1,-
21944,2, 
21944,5, mm debeli rezini pršuta 
21944,2, žlici olivnega olja 
21944,200, ml terana 
21945,1,/
21945,2, kg kislega zelja 
21945,1,/
21945,2, kg mletega mesa (
21945,70, % svinjine in 
21945,30, %govedine za boljšo vezavo) 
